Entity,Code,Year,2_1_Population_density
Palestine,PSE,2037,1191.2266
Palestine,PSE,2038,1213.1957
Palestine,PSE,2039,1235.2023
Palestine,PSE,2040,1257.2236
Palestine,PSE,2041,1279.1985
Palestine,PSE,2042,1301.139
Palestine,PSE,2043,1323.0332
Palestine,PSE,2044,1344.8292
Palestine,PSE,2045,1366.4972
Palestine,PSE,2046,1387.9905
Palestine,PSE,2047,1409.32
Palestine,PSE,2048,1430.4393
Palestine,PSE,2049,1451.3416
Palestine,PSE,2050,1472.0516
Palestine,PSE,2051,1492.5625
Palestine,PSE,2052,1512.8678
Palestine,PSE,2053,1532.9377
Palestine,PSE,2054,1552.8029
Palestine,PSE,2055,1572.4369
Palestine,PSE,2056,1591.8573
Palestine,PSE,2057,1611.0585
Palestine,PSE,2058,1629.983
Palestine,PSE,2059,1648.6515
Palestine,PSE,2060,1667.1345
Palestine,PSE,2061,1685.3726
Palestine,PSE,2062,1703.313
Palestine,PSE,2063,1721.0046
Palestine,PSE,2064,1738.4403
Palestine,PSE,2065,1755.568
Palestine,PSE,2066,1772.3839
Palestine,PSE,2067,1788.9456
Palestine,PSE,2068,1805.1704
Palestine,PSE,2069,1821.0442
Palestine,PSE,2070,1836.6473
Palestine,PSE,2071,1851.9928
Palestine,PSE,2072,1867.0178
Palestine,PSE,2073,1881.6626
Palestine,PSE,2074,1895.9016
Palestine,PSE,2075,1909.7784
Palestine,PSE,2076,1923.2656
Palestine,PSE,2077,1936.2964
Palestine,PSE,2078,1948.897
Palestine,PSE,2079,1961.0834
Palestine,PSE,2080,1972.8931
Palestine,PSE,2081,1984.3392
Palestine,PSE,2082,1995.392
Palestine,PSE,2083,2005.9968
Palestine,PSE,2084,2016.1753
Palestine,PSE,2085,2025.9601
Palestine,PSE,2086,2035.3304
Palestine,PSE,2087,2044.3029
Palestine,PSE,2088,2052.89
Palestine,PSE,2089,2061.082
Palestine,PSE,2090,2068.9119
Palestine,PSE,2091,2076.3958
Palestine,PSE,2092,2083.54
Palestine,PSE,2093,2090.292
Palestine,PSE,2094,2096.6484
Palestine,PSE,2095,2102.6812
Palestine,PSE,2096,2108.3672
Palestine,PSE,2097,2113.6458
Palestine,PSE,2098,2118.4983
Palestine,PSE,2099,2122.9666
Palestine,PSE,2100,2127.1077
Qatar,QAT,-10000,0.0067885118
Qatar,QAT,-9000,0.010182767
Qatar,QAT,-8000,0.015230635
Qatar,QAT,-7000,0.022889469
Qatar,QAT,-6000,0.03437772
Qatar,QAT,-5000,0.051523063
Qatar,QAT,-4000,0.07737163
Qatar,QAT,-3000,0.11610096
Qatar,QAT,-2000,0.17415144
Qatar,QAT,-1000,0.26118365
Qatar,QAT,0,0.39181897
Qatar,QAT,100,0.40530896
Qatar,QAT,200,0.41932115
Qatar,QAT,300,0.43376848
Qatar,QAT,400,0.44873804
Qatar,QAT,500,0.46422976
Qatar,QAT,600,0.48024368
Qatar,QAT,700,0.4967798
Qatar,QAT,800,0.51392514
Qatar,QAT,900,0.53167975
Qatar,QAT,1000,0.5499565
Qatar,QAT,1100,0.5689295
Qatar,QAT,1200,0.5885988
Qatar,QAT,1300,0.6088773
Qatar,QAT,1400,0.62985206
Qatar,QAT,1500,0.6516101
Qatar,QAT,1600,0.6740644
Qatar,QAT,1700,0.697302
Qatar,QAT,1710,0.7321149
Qatar,QAT,1720,0.76875544
Qatar,QAT,1730,0.8072237
Qatar,QAT,1740,0.8476066
Qatar,QAT,1750,0.8899913
Qatar,QAT,1760,0.93446475
Qatar,QAT,1770,0.98120105
Qatar,QAT,1780,1.0302001
Qatar,QAT,1790,1.0817232
Qatar,QAT,1800,1.2264578
Qatar,QAT,1801,1.2264578
Qatar,QAT,1802,1.2264578
Qatar,QAT,1803,1.2264578
Qatar,QAT,1804,1.2264578
Qatar,QAT,1805,1.2264578
Qatar,QAT,1806,1.2264578
Qatar,QAT,1807,1.2264578
Qatar,QAT,1808,1.2264578
Qatar,QAT,1809,1.2264578
Qatar,QAT,1810,1.2264578
Qatar,QAT,1811,1.2264578
Qatar,QAT,1812,1.2264578
Qatar,QAT,1813,1.2264578
Qatar,QAT,1814,1.2264578
Qatar,QAT,1815,1.2264578
Qatar,QAT,1816,1.2264578
Qatar,QAT,1817,1.2264578
Qatar,QAT,1818,1.2264578
Qatar,QAT,1819,1.2264578
Qatar,QAT,1820,1.2264578
Qatar,QAT,1821,1.2264578
Qatar,QAT,1822,1.2264578
Qatar,QAT,1823,1.2264578
Qatar,QAT,1824,1.2264578
Qatar,QAT,1825,1.2264578
Qatar,QAT,1826,1.2264578
Qatar,QAT,1827,1.2264578
Qatar,QAT,1828,1.2264578
Qatar,QAT,1829,1.2264578
Qatar,QAT,1830,1.2264578
Qatar,QAT,1831,1.2264578
Qatar,QAT,1832,1.2264578
Qatar,QAT,1833,1.2264578
Qatar,QAT,1834,1.2264578
Qatar,QAT,1835,1.2264578
Qatar,QAT,1836,1.2264578
Qatar,QAT,1837,1.2264578
Qatar,QAT,1838,1.2264578
Qatar,QAT,1839,1.2264578
Qatar,QAT,1840,1.2264578
Qatar,QAT,1841,1.2264578
Qatar,QAT,1842,1.2264578
Qatar,QAT,1843,1.2264578
Qatar,QAT,1844,1.2264578
Qatar,QAT,1845,1.2264578
Qatar,QAT,1846,1.2264578
Qatar,QAT,1847,1.2264578
Qatar,QAT,1848,1.2264578
Qatar,QAT,1849,1.2264578
Qatar,QAT,1850,1.2264578
Qatar,QAT,1851,1.2253264
Qatar,QAT,1852,1.2241079
Qatar,QAT,1853,1.2229764
Qatar,QAT,1854,1.221845
Qatar,QAT,1855,1.2206266
Qatar,QAT,1856,1.2194952
Qatar,QAT,1857,1.2183638
Qatar,QAT,1858,1.2171453
Qatar,QAT,1859,1.2160139
Qatar,QAT,1860,1.2147955
Qatar,QAT,1861,1.213664
Qatar,QAT,1862,1.2125326
Qatar,QAT,1863,1.2113142
Qatar,QAT,1864,1.2101828
Qatar,QAT,1865,1.2090514
Qatar,QAT,1866,1.2078329
Qatar,QAT,1867,1.2067015
Qatar,QAT,1868,1.2055701
Qatar,QAT,1869,1.2058312
Qatar,QAT,1870,1.2075717
Qatar,QAT,1871,1.2107049
Qatar,QAT,1872,1.2154047
Qatar,QAT,1873,1.2214969
Qatar,QAT,1874,1.2275892
Qatar,QAT,1875,1.2337685
Qatar,QAT,1876,1.2399478
Qatar,QAT,1877,1.2462142
Qatar,QAT,1878,1.2523934
Qatar,QAT,1879,1.2586597
Qatar,QAT,1880,1.2650131
Qatar,QAT,1881,1.2713664
Qatar,QAT,1882,1.2777197
Qatar,QAT,1883,1.2841601
Qatar,QAT,1884,1.2906005
Qatar,QAT,1885,1.2970409
Qatar,QAT,1886,1.3034813
Qatar,QAT,1887,1.3100086
Qatar,QAT,1888,1.3166231
Qatar,QAT,1889,1.3231505
Qatar,QAT,1890,1.3298521
Qatar,QAT,1891,1.3364666
Qatar,QAT,1892,1.343168
Qatar,QAT,1893,1.3498695
Qatar,QAT,1894,1.356658
Qatar,QAT,1895,1.3633595
Qatar,QAT,1896,1.370235
Qatar,QAT,1897,1.3770235
Qatar,QAT,1898,1.3838991
Qatar,QAT,1899,1.3908616
Qatar,QAT,1900,1.3978242
Qatar,QAT,1901,1.4047868
Qatar,QAT,1902,1.4117494
Qatar,QAT,1903,1.4187989
Qatar,QAT,1904,1.4259356
Qatar,QAT,1905,1.4329852
Qatar,QAT,1906,1.4402089
Qatar,QAT,1907,1.4473455
Qatar,QAT,1908,1.4545692
Qatar,QAT,1909,1.4625762
Qatar,QAT,1910,1.4712794
Qatar,QAT,1911,1.480853
Qatar,QAT,1912,1.4912097
Qatar,QAT,1913,1.5023499
Qatar,QAT,1914,1.513577
Qatar,QAT,1915,1.5248913
Qatar,QAT,1916,1.5362924
Qatar,QAT,1917,1.5477806
Qatar,QAT,1918,1.5609225
Qatar,QAT,1919,1.5742384
Qatar,QAT,1920,1.5875543
Qatar,QAT,1921,1.6010444
Qatar,QAT,1922,1.6146214
Qatar,QAT,1923,1.6283726
Qatar,QAT,1924,1.6422106
Qatar,QAT,1925,1.6561358
Qatar,QAT,1926,1.670235
Qatar,QAT,1927,1.6844212
Qatar,QAT,1928,1.6986945
Qatar,QAT,1929,1.7131419
Qatar,QAT,1930,1.7276763
Qatar,QAT,1931,1.7422976
Qatar,QAT,1932,1.7570931
Qatar,QAT,1933,1.7720627
Qatar,QAT,1934,1.7871193
Qatar,QAT,1935,1.8022628
Qatar,QAT,1936,1.8175805
Qatar,QAT,1937,1.8329852
Qatar,QAT,1938,1.8485639
Qatar,QAT,1939,1.8643168
Qatar,QAT,1940,1.8801566
Qatar,QAT,1941,1.8960836
Qatar,QAT,1942,1.9121845
Qatar,QAT,1943,1.9284595
Qatar,QAT,1944,1.9448216
Qatar,QAT,1945,1.9613577
Qatar,QAT,1946,1.9779809
Qatar,QAT,1947,1.994778
Qatar,QAT,1948,2.0117493
Qatar,QAT,1949,2.0509138
Qatar,QAT,1950,2.115753
Qatar,QAT,1951,2.1858137
Qatar,QAT,1952,2.259182
Qatar,QAT,1953,2.3342037
Qatar,QAT,1954,2.413142
Qatar,QAT,1955,2.49678
Qatar,QAT,1956,2.5878155
Qatar,QAT,1957,2.689121
Qatar,QAT,1958,2.808181
Qatar,QAT,1959,2.9584856
Qatar,QAT,1960,3.1684942
Qatar,QAT,1961,3.4926894
Qatar,QAT,1962,3.9285467
Qatar,QAT,1963,4.4362054
Qatar,QAT,1964,5.008355
Qatar,QAT,1965,5.6448216
Qatar,QAT,1966,6.3634467
Qatar,QAT,1967,7.182942
Qatar,QAT,1968,8.097041
Qatar,QAT,1969,9.097215
Qatar,QAT,1970,10.271454
Qatar,QAT,1971,11.585204
Qatar,QAT,1972,12.911314
Qatar,QAT,1973,14.25074
Qatar,QAT,1974,15.605918
Qatar,QAT,1975,16.975979
Qatar,QAT,1976,18.364317
Qatar,QAT,1977,19.77302
Qatar,QAT,1978,21.203394
Qatar,QAT,1979,22.66162
Qatar,QAT,1980,24.147867
Qatar,QAT,1981,25.665884
Qatar,QAT,1982,27.208267
Qatar,QAT,1983,28.760748
Qatar,QAT,1984,30.309399
Qatar,QAT,1985,31.84343
Qatar,QAT,1986,33.27572
Qatar,QAT,1987,34.586857
Qatar,QAT,1988,35.870846
Qatar,QAT,1989,37.155178
Qatar,QAT,1990,38.44082
Qatar,QAT,1991,39.729767
Qatar,QAT,1992,41.01819
Qatar,QAT,1993,42.30226
Qatar,QAT,1994,43.575718
Qatar,QAT,1995,44.833767
Qatar,QAT,1996,46.064144
Qatar,QAT,1997,47.919582
Qatar,QAT,1998,50.56606
Qatar,QAT,1999,53.377895
Qatar,QAT,2000,56.21819
Qatar,QAT,2001,59.080765
Qatar,QAT,2002,62.07093
Qatar,QAT,2003,65.14665
Qatar,QAT,2004,67.70679
Qatar,QAT,2005,73.8658
Qatar,QAT,2006,88.343254
Qatar,QAT,2007,107.21532
Qatar,QAT,2008,125.69948
Qatar,QAT,2009,140.1463
Qatar,QAT,2010,149.13072
Qatar,QAT,2011,157.02132
Qatar,QAT,2012,165.85466
Qatar,QAT,2013,177.15483
Qatar,QAT,2014,192.73029
Qatar,QAT,2015,210.14621
Qatar,QAT,2016,225.8638
Qatar,QAT,2017,236.01079
Qatar,QAT,2018,240.79573
Qatar,QAT,2019,244.32045
Qatar,QAT,2020,240.24281
Qatar,QAT,2021,233.96336
Qatar,QAT,2022,234.56319
Qatar,QAT,2023,236.41418
Qatar,QAT,2024,238.21323
Qatar,QAT,2025,239.96788
Qatar,QAT,2026,241.68834
Qatar,QAT,2027,243.38965
Qatar,QAT,2028,245.08485
Qatar,QAT,2029,246.78555
Qatar,QAT,2030,248.50305
Qatar,QAT,2031,250.25153
Qatar,QAT,2032,252.04735
Qatar,QAT,2033,253.89992
Qatar,QAT,2034,255.81976
Qatar,QAT,2035,257.81027
Qatar,QAT,2036,259.8711
Qatar,QAT,2037,262.004
Qatar,QAT,2038,264.20322
Qatar,QAT,2039,266.4617
Qatar,QAT,2040,268.7684
Qatar,QAT,2041,271.11594
Qatar,QAT,2042,273.4986
Qatar,QAT,2043,275.90436
Qatar,QAT,2044,278.317
Qatar,QAT,2045,280.72647
Qatar,QAT,2046,283.11984
Qatar,QAT,2047,285.48746
Qatar,QAT,2048,287.81113
Qatar,QAT,2049,290.08337
Qatar,QAT,2050,292.29407
Qatar,QAT,2051,294.44342
Qatar,QAT,2052,296.53134
Qatar,QAT,2053,298.5456
Qatar,QAT,2054,300.4919
Qatar,QAT,2055,302.37198
Qatar,QAT,2056,304.18225
Qatar,QAT,2057,305.92105
Qatar,QAT,2058,307.60367
Qatar,QAT,2059,309.23264
Qatar,QAT,2060,310.80313
Qatar,QAT,2061,312.33176
Qatar,QAT,2062,313.82864
Qatar,QAT,2063,315.29138
Qatar,QAT,2064,316.72296
Qatar,QAT,2065,318.1382
Qatar,QAT,2066,319.53732
Qatar,QAT,2067,320.91507
Qatar,QAT,2068,322.2786
Qatar,QAT,2069,323.63977
Qatar,QAT,2070,325.0046
Qatar,QAT,2071,326.37485
Qatar,QAT,2072,327.7495
Qatar,QAT,2073,329.1356
Qatar,QAT,2074,330.53986
Qatar,QAT,2075,331.9624
Qatar,QAT,2076,333.402
Qatar,QAT,2077,334.8604
Qatar,QAT,2078,336.34064
Qatar,QAT,2079,337.85675
Qatar,QAT,2080,339.41803
Qatar,QAT,2081,341.02585
Qatar,QAT,2082,342.68887
Qatar,QAT,2083,344.4106
Qatar,QAT,2084,346.1873
Qatar,QAT,2085,348.0234
Qatar,QAT,2086,349.91992
Qatar,QAT,2087,351.88443
Qatar,QAT,2088,353.92105
Qatar,QAT,2089,356.0229
Qatar,QAT,2090,358.1746
Qatar,QAT,2091,360.36752
Qatar,QAT,2092,362.60617
Qatar,QAT,2093,364.8825
Qatar,QAT,2094,367.1805
Qatar,QAT,2095,369.50192
Qatar,QAT,2096,371.835
Qatar,QAT,2097,374.17615
Qatar,QAT,2098,376.51105
Qatar,QAT,2099,378.83176
Qatar,QAT,2100,381.14005
Saudi Arabia,SAU,-10000,0.008065815
Saudi Arabia,SAU,-9000,0.012098955
Saudi Arabia,SAU,-8000,0.0181482
Saudi Arabia,SAU,-7000,0.027222533
Saudi Arabia,SAU,-6000,0.040834263
Saudi Arabia,SAU,-5000,0.061251163
Saudi Arabia,SAU,-4000,0.091876514
Saudi Arabia,SAU,-3000,0.13781524
Saudi Arabia,SAU,-2000,0.20672332
Saudi Arabia,SAU,-1000,0.31008476
Saudi Arabia,SAU,0,0.46512666
Saudi Arabia,SAU,100,0.5418801
Saudi Arabia,SAU,200,0.63130087
Saudi Arabia,SAU,300,0.7354759
Saudi Arabia,SAU,400,0.85684085
Saudi Arabia,SAU,500,0.9982315
Saudi Arabia,SAU,600,1.1629617
Saudi Arabia,SAU,700,1.1396993
Saudi Arabia,SAU,800,1.1164402
Saudi Arabia,SAU,900,1.0234026
Saudi Arabia,SAU,1000,0.93036586
Saudi Arabia,SAU,1100,0.9644806
Saudi Arabia,SAU,1200,0.99859107
Saudi Arabia,SAU,1300,1.0327085
Saudi Arabia,SAU,1400,0.90710855
Saudi Arabia,SAU,1500,0.93036586
Saudi Arabia,SAU,1600,1.0466617
Saudi Arabia,SAU,1700,0.93036586
Saudi Arabia,SAU,1710,0.9338943
Saudi Arabia,SAU,1720,0.93742317
Saudi Arabia,SAU,1730,0.9409516
Saudi Arabia,SAU,1740,0.94447815
Saudi Arabia,SAU,1750,0.9480052
Saudi Arabia,SAU,1760,0.9515336
Saudi Arabia,SAU,1770,0.95506203
Saudi Arabia,SAU,1780,0.95858854
Saudi Arabia,SAU,1790,0.96211654
Saudi Arabia,SAU,1800,0.9303668
Saudi Arabia,SAU,1801,0.93243873
Saudi Arabia,SAU,1802,0.9345158
Saudi Arabia,SAU,1803,0.936597
Saudi Arabia,SAU,1804,0.9386834
Saudi Arabia,SAU,1805,0.9407739
Saudi Arabia,SAU,1806,0.94286907
Saudi Arabia,SAU,1807,0.94496894
Saudi Arabia,SAU,1808,0.9470739
Saudi Arabia,SAU,1809,0.949183
Saudi Arabia,SAU,1810,0.95130193
Saudi Arabia,SAU,1811,0.9534208
Saudi Arabia,SAU,1812,0.9555444
Saudi Arabia,SAU,1813,0.9576726
Saudi Arabia,SAU,1814,0.9598055
Saudi Arabia,SAU,1815,0.961943
Saudi Arabia,SAU,1816,0.96408564
Saudi Arabia,SAU,1817,0.9662329
Saudi Arabia,SAU,1818,0.96838486
Saudi Arabia,SAU,1819,0.9705433
Saudi Arabia,SAU,1820,0.9727083
Saudi Arabia,SAU,1821,0.97487926
Saudi Arabia,SAU,1822,0.9770573
Saudi Arabia,SAU,1823,0.9792418
Saudi Arabia,SAU,1824,0.98143095
Saudi Arabia,SAU,1825,0.98362476
Saudi Arabia,SAU,1826,0.98582363
Saudi Arabia,SAU,1827,0.9880277
Saudi Arabia,SAU,1828,0.9902364
Saudi Arabia,SAU,1829,0.9924502
Saudi Arabia,SAU,1830,0.99466866
Saudi Arabia,SAU,1831,0.9968927
Saudi Arabia,SAU,1832,0.9991209
Saudi Arabia,SAU,1833,1.0013547
Saudi Arabia,SAU,1834,1.0035932
Saudi Arabia,SAU,1835,1.0058367
Saudi Arabia,SAU,1836,1.0080855
Saudi Arabia,SAU,1837,1.0103393
Saudi Arabia,SAU,1838,1.0125978
Saudi Arabia,SAU,1839,1.0148613
Saudi Arabia,SAU,1840,1.0171305
Saudi Arabia,SAU,1841,1.0194043
Saudi Arabia,SAU,1842,1.0216832
Saudi Arabia,SAU,1843,1.0239673
Saudi Arabia,SAU,1844,1.0262564
Saudi Arabia,SAU,1845,1.0285507
Saudi Arabia,SAU,1846,1.0308502
Saudi Arabia,SAU,1847,1.0331547
Saudi Arabia,SAU,1848,1.0354643
Saudi Arabia,SAU,1849,1.0377791
Saudi Arabia,SAU,1850,1.0400989
Saudi Arabia,SAU,1851,1.0392361
Saudi Arabia,SAU,1852,1.0383638
Saudi Arabia,SAU,1853,1.0374823
Saudi Arabia,SAU,1854,1.0365919
Saudi Arabia,SAU,1855,1.0356922
Saudi Arabia,SAU,1856,1.0347832
Saudi Arabia,SAU,1857,1.0338655
Saudi Arabia,SAU,1858,1.0329379
Saudi Arabia,SAU,1859,1.0320015
Saudi Arabia,SAU,1860,1.0310553
Saudi Arabia,SAU,1861,1.0300997
Saudi Arabia,SAU,1862,1.029135
Saudi Arabia,SAU,1863,1.0281609
Saudi Arabia,SAU,1864,1.0271771
Saudi Arabia,SAU,1865,1.0261838
Saudi Arabia,SAU,1866,1.0251809
Saudi Arabia,SAU,1867,1.0241683
Saudi Arabia,SAU,1868,1.0231463
Saudi Arabia,SAU,1869,1.0221145
Saudi Arabia,SAU,1870,1.021073
Saudi Arabia,SAU,1871,1.0200216
Saudi Arabia,SAU,1872,1.0189605
Saudi Arabia,SAU,1873,1.0178896
Saudi Arabia,SAU,1874,1.0168091
Saudi Arabia,SAU,1875,1.0157182
Saudi Arabia,SAU,1876,1.0146176
Saudi Arabia,SAU,1877,1.0135068
Saudi Arabia,SAU,1878,1.0123861
Saudi Arabia,SAU,1879,1.0112553
Saudi Arabia,SAU,1880,1.0101146
Saudi Arabia,SAU,1881,1.0089637
Saudi Arabia,SAU,1882,1.0078021
Saudi Arabia,SAU,1883,1.0066309
Saudi Arabia,SAU,1884,1.0054493
Saudi Arabia,SAU,1885,1.004257
Saudi Arabia,SAU,1886,1.0030545
Saudi Arabia,SAU,1887,1.0018418
Saudi Arabia,SAU,1888,1.0006188
Saudi Arabia,SAU,1889,0.9993847
Saudi Arabia,SAU,1890,0.99814075
Saudi Arabia,SAU,1891,0.9968857
Saudi Arabia,SAU,1892,0.9956204
Saudi Arabia,SAU,1893,0.9943444
Saudi Arabia,SAU,1894,0.9930577
Saudi Arabia,SAU,1895,0.9917603
Saudi Arabia,SAU,1896,0.99045223
Saudi Arabia,SAU,1897,0.98913294
Saudi Arabia,SAU,1898,0.98780346
Saudi Arabia,SAU,1899,0.9873704
Saudi Arabia,SAU,1900,0.9878323
Saudi Arabia,SAU,1901,0.9891883
Saudi Arabia,SAU,1902,0.99143565
Saudi Arabia,SAU,1903,0.9945733
Saudi Arabia,SAU,1904,0.99770725
Saudi Arabia,SAU,1905,1.0008374
Saudi Arabia,SAU,1906,1.0039644
Saudi Arabia,SAU,1907,1.0070872
Saudi Arabia,SAU,1908,1.0102057
Saudi Arabia,SAU,1909,1.013804
Saudi Arabia,SAU,1910,1.0178846
Saudi Arabia,SAU,1911,1.0224489
Saudi Arabia,SAU,1912,1.0274994
Saudi Arabia,SAU,1913,1.0330379
Saudi Arabia,SAU,1914,1.0385913
Saudi Arabia,SAU,1915,1.0441595
Saudi Arabia,SAU,1916,1.0497422
Saudi Arabia,SAU,1917,1.0553392
Saudi Arabia,SAU,1918,1.0650476
Saudi Arabia,SAU,1919,1.0748453
Saudi Arabia,SAU,1920,1.0847332
Saudi Arabia,SAU,1921,1.0947124
Saudi Arabia,SAU,1922,1.1047832
Saudi Arabia,SAU,1923,1.1149465
Saudi Arabia,SAU,1924,1.1252033
Saudi Arabia,SAU,1925,1.1355541
Saudi Arabia,SAU,1926,1.1460007
Saudi Arabia,SAU,1927,1.1565431
Saudi Arabia,SAU,1928,1.1671823
Saudi Arabia,SAU,1929,1.1779197
Saudi Arabia,SAU,1930,1.1887562
Saudi Arabia,SAU,1931,1.1996918
Saudi Arabia,SAU,1932,1.2107282
Saudi Arabia,SAU,1933,1.2218661
Saudi Arabia,SAU,1934,1.2331067
Saudi Arabia,SAU,1935,1.2444503
Saudi Arabia,SAU,1936,1.2558985
Saudi Arabia,SAU,1937,1.2674522
Saudi Arabia,SAU,1938,1.2791115
Saudi Arabia,SAU,1939,1.2908789
Saudi Arabia,SAU,1940,1.302754
Saudi Arabia,SAU,1941,1.3147385
Saudi Arabia,SAU,1942,1.3268334
Saudi Arabia,SAU,1943,1.3390393
Saudi Arabia,SAU,1944,1.3513578
Saudi Arabia,SAU,1945,1.3637893
Saudi Arabia,SAU,1946,1.3763354
Saudi Arabia,SAU,1947,1.3889967
Saudi Arabia,SAU,1948,1.4017749
Saudi Arabia,SAU,1949,1.4178357
Saudi Arabia,SAU,1950,1.4372758
Saudi Arabia,SAU,1951,1.4809537
Saudi Arabia,SAU,1952,1.5254987
Saudi Arabia,SAU,1953,1.5709364
Saudi Arabia,SAU,1954,1.617692
Saudi Arabia,SAU,1955,1.6662474
Saudi Arabia,SAU,1956,1.7165412
Saudi Arabia,SAU,1957,1.7686403
Saudi Arabia,SAU,1958,1.8220313
Saudi Arabia,SAU,1959,1.8777468
Saudi Arabia,SAU,1960,1.9377521
Saudi Arabia,SAU,1961,2.0031064
Saudi Arabia,SAU,1962,2.07403
Saudi Arabia,SAU,1963,2.14992
Saudi Arabia,SAU,1964,2.2306163
Saudi Arabia,SAU,1965,2.3161128
Saudi Arabia,SAU,1966,2.4065053
Saudi Arabia,SAU,1967,2.5031667
Saudi Arabia,SAU,1968,2.607159
Saudi Arabia,SAU,1969,2.7189295
Saudi Arabia,SAU,1970,2.8404992
Saudi Arabia,SAU,1971,2.9756224
Saudi Arabia,SAU,1972,3.1280136
Saudi Arabia,SAU,1973,3.297576
Saudi Arabia,SAU,1974,3.4812052
Saudi Arabia,SAU,1975,3.673805
Saudi Arabia,SAU,1976,3.8701203
Saudi Arabia,SAU,1977,4.0727844
Saudi Arabia,SAU,1978,4.2846036
Saudi Arabia,SAU,1979,4.5039067
Saudi Arabia,SAU,1980,4.731712
Saudi Arabia,SAU,1981,4.96733
Saudi Arabia,SAU,1982,5.2105913
Saudi Arabia,SAU,1983,5.464053
Saudi Arabia,SAU,1984,5.7265763
Saudi Arabia,SAU,1985,5.9963303
Saudi Arabia,SAU,1986,6.2722335
Saudi Arabia,SAU,1987,6.5543413
Saudi Arabia,SAU,1988,6.844577
Saudi Arabia,SAU,1989,7.1420684
Saudi Arabia,SAU,1990,7.4451523
Saudi Arabia,SAU,1991,7.747296
Saudi Arabia,SAU,1992,8.038999
Saudi Arabia,SAU,1993,8.301883
Saudi Arabia,SAU,1994,8.544269
Saudi Arabia,SAU,1995,8.786785
Saudi Arabia,SAU,1996,9.029339
Saudi Arabia,SAU,1997,9.275003
Saudi Arabia,SAU,1998,9.523502
Saudi Arabia,SAU,1999,9.773347
Saudi Arabia,SAU,2000,10.023492
Saudi Arabia,SAU,2001,10.274009
Saudi Arabia,SAU,2002,10.524035
Saudi Arabia,SAU,2003,10.769391
Saudi Arabia,SAU,2004,11.007078
Saudi Arabia,SAU,2005,11.349382
Saudi Arabia,SAU,2006,11.80769
Saudi Arabia,SAU,2007,12.280872
Saudi Arabia,SAU,2008,12.763401
Saudi Arabia,SAU,2009,13.250191
Saudi Arabia,SAU,2010,13.681942
Saudi Arabia,SAU,2011,14.0257225
Saudi Arabia,SAU,2012,14.337675
Saudi Arabia,SAU,2013,14.645138
Saudi Arabia,SAU,2014,14.944283
Saudi Arabia,SAU,2015,15.234681
Saudi Arabia,SAU,2016,15.544695
Saudi Arabia,SAU,2017,15.906072
Saudi Arabia,SAU,2018,16.289854
Saudi Arabia,SAU,2019,16.666296
Saudi Arabia,SAU,2020,16.745256
Saudi Arabia,SAU,2021,16.723528
Saudi Arabia,SAU,2022,16.93678
Saudi Arabia,SAU,2023,17.187143
Saudi Arabia,SAU,2024,17.432247
Saudi Arabia,SAU,2025,17.672302
Saudi Arabia,SAU,2026,17.907177
Saudi Arabia,SAU,2027,18.140053
Saudi Arabia,SAU,2028,18.371233
Saudi Arabia,SAU,2029,18.598421
Saudi Arabia,SAU,2030,18.821959
Saudi Arabia,SAU,2031,19.041716
Saudi Arabia,SAU,2032,19.258253
Saudi Arabia,SAU,2033,19.471844
Saudi Arabia,SAU,2034,19.68207
Saudi Arabia,SAU,2035,19.88937
Saudi Arabia,SAU,2036,20.093666
Saudi Arabia,SAU,2037,20.294992
Saudi Arabia,SAU,2038,20.492813
Saudi Arabia,SAU,2039,20.687033
Saudi Arabia,SAU,2040,20.877934
Saudi Arabia,SAU,2041,21.064878
Saudi Arabia,SAU,2042,21.247166
Saudi Arabia,SAU,2043,21.424526
Saudi Arabia,SAU,2044,21.596891
Saudi Arabia,SAU,2045,21.764042
Saudi Arabia,SAU,2046,21.925594
Saudi Arabia,SAU,2047,22.080763
Saudi Arabia,SAU,2048,22.229002
Saudi Arabia,SAU,2049,22.369984
Saudi Arabia,SAU,2050,22.503033
Saudi Arabia,SAU,2051,22.627634
Saudi Arabia,SAU,2052,22.743502
Saudi Arabia,SAU,2053,22.851173
Saudi Arabia,SAU,2054,22.950703
Saudi Arabia,SAU,2055,23.041258
Saudi Arabia,SAU,2056,23.123417
Saudi Arabia,SAU,2057,23.198046
Saudi Arabia,SAU,2058,23.26547
Saudi Arabia,SAU,2059,23.324667
Saudi Arabia,SAU,2060,23.375391
Saudi Arabia,SAU,2061,23.41873
Saudi Arabia,SAU,2062,23.455482
Saudi Arabia,SAU,2063,23.486078
Saudi Arabia,SAU,2064,23.511003
Saudi Arabia,SAU,2065,23.53051
Saudi Arabia,SAU,2066,23.545202
Saudi Arabia,SAU,2067,23.556227
Saudi Arabia,SAU,2068,23.56375
Saudi Arabia,SAU,2069,23.568733
Saudi Arabia,SAU,2070,23.572327
Saudi Arabia,SAU,2071,23.574505
Saudi Arabia,SAU,2072,23.575443
Saudi Arabia,SAU,2073,23.576172
Saudi Arabia,SAU,2074,23.57692
Saudi Arabia,SAU,2075,23.577415
Saudi Arabia,SAU,2076,23.577791
Saudi Arabia,SAU,2077,23.578218
Saudi Arabia,SAU,2078,23.579504
Saudi Arabia,SAU,2079,23.581276
Saudi Arabia,SAU,2080,23.583511
Saudi Arabia,SAU,2081,23.58686
